ID,Delay
11200,-34551471193.67782
11201,26193024358.372494
11202,-133843543184.44188
11203,-18923456929.81576
11204,24227365148.548058
11205,-138238146474.2323
11206,-45852863103.54299
11207,-45801406552.62448
11208,-35367383354.10252
11209,-35367383354.10252
11210,25192038231.88883
11211,-155663761689.90463
11212,-50842761813.47497
11213,-134515982768.83852
11214,-23950452978.817318
11215,-114025269123.4058
11216,-59340242657.83766
11217,-35571334442.831566
11218,-20501950558.057144
11219,-116639193139.53369
11220,-33719897864.599182
11221,-41949359974.30823
11222,-17958783846.47499
11223,-28548686450.761272
11224,-131699873107.29634
11225,-41261552671.02588
11226,-95027729469.38164
11227,-134515982768.85774
11228,-230725433830.26782
11229,-37367580855.23925
11230,-28548686450.761272
11231,131158607.39158055
11232,-136659652845.98405
11233,25192038231.848286
11234,58402716771.12745
11235,-96879166047.58936
11236,-133551309685.49379
11237,-133551309685.50406
11238,-36536007526.17235
11239,1911837881.0781882
11240,-119642478630.38454
11241,-20501950558.067966
11242,-187391707513.25348
11243,-51807434896.79841
11244,-112244589849.75414
11245,-30769149882.146275
11246,-177850945837.23267
11247,-35571334442.831566
11248,-57559563384.15105
11249,-123457890042.88576
11250,23376914696.77614
11251,-64957452164.82225
11252,-23975185099.84934
11253,-35571334442.84189
11254,-18731216270.68019
11255,-44933198057.742676
11256,-115060699511.31554
11257,-18923456929.838963
11258,-59410999962.42397
11259,-25934762434.622513
11260,-17958783846.4853
11261,-119642478630.39035
11262,-23505236048.907997
11263,-47379900180.86588
11264,-35367383354.10252
11265,-27320647461.38614
11266,131158607.35800096
11267,-35571334442.831566
11268,-123457890042.86267
11269,-36332150467.36308
11270,24227365148.54406
11271,58402716771.116646
11272,-231630769539.44525
11273,-35367383354.07942
11274,-141241431965.0781
11275,-50772004508.88866
11276,-36536007526.19555
11277,-183576296100.75217
11278,-33719897864.6341
11279,-34442855767.707756
11280,27043474810.086292
11281,-47379900180.86588
11282,-59340242657.83766
11283,-160245540808.99277
11284,-155663761689.90057
11285,-50842761813.44475
11286,-38114501154.41375
11287,-56389214015.873245
11288,-114025269123.43939
11289,-230354123022.84082
11290,-133551309685.49379
11291,-59340242657.83766
11292,-31551971941.6071
11293,-35571334442.84189
11294,-114096026427.99208
11295,-139097761887.92673
11296,-17958783846.47499
11297,-123457890042.88576
11298,-133843543184.44188
11299,-136659652846.00328
11300,-50842761813.434425
11301,-112244589849.7192
11302,-99422332759.17209
11303,-31899689056.15531
11304,24227365148.54406
11305,60401302.83549629
11306,25192038231.848286
11307,-44933198057.742676
11308,60401302.83549629
11309,-16107347268.242609
11310,-135624222458.09355
11311,-57559563384.18598
11312,-37743190346.99753
11313,-192461454722.1637
11314,-141241431965.07224
11315,-133843543184.40694
11316,-9301462312.088404
11317,-114025269123.43939
11318,-114096026427.96185
11319,-17888026541.962788
11320,-237544130733.60907
11321,-26285366627.26041
11322,-16107347268.277527
11323,-34551471193.64288
11324,-17888026541.929207
11325,-68772863577.29454
11326,-33719897864.6341
11327,-35500577138.2858
11328,-35500577138.2858
11329,59981210399.36885
11330,-41117786645.27037
11331,-136659652846.00328
11332,-23505236048.913826
11333,-115060699511.29631
11334,-14336612980.900574
11335,-59410999962.38343
11336,-115060699511.31554
11337,-44933198057.76578
11338,-164060952221.4709
11339,-24154083160.970825
11340,-27320647461.38614
11341,125292913118.56296
11342,225416558438.3635
11343,234982373142.02682
11344,119746460916.11719
11345,234982373142.0339
11346,216054694823.4897
11347,213556536149.43637
11348,81993375899.51451
11349,222041818397.72342
11350,282965212010.84204
11351,125292913118.56296
11352,260083621100.72192
11353,125292913118.56296
11354,225620509527.10608
11355,216151159411.9114
11356,201576892918.81168
11357,225416558438.3635
11358,124328240035.19443
11359,121890130993.26263
11360,222873391726.76105
11361,279961926520.0479
11362,222873391726.78366
11363,209180457984.4342
11364,232439206430.43045
11365,217951139439.2254
11366,206789295797.03754
11367,129288019773.91048
11368,235667199337.28256
11369,67561765075.71071
11370,224451885355.04456
11371,225487315742.87817
11372,240485942323.14023
11373,322004533668.41943
11374,216054694823.4897
11375,219870106235.9896
11376,115931049503.68198
11377,235053130446.56598
11378,216054694823.4428
11379,234017700058.6654
11380,225620509527.15295
11381,211996567645.96933
11382,258505127472.44455
11383,201647650223.35083
11384,232439206430.43045
11385,285400237965.8744
11386,225416558438.3635
11387,233766021217.5584
11388,321933776363.90454
11389,118074719580.78055
11390,222873391726.76105
11391,285508378722.4289
11392,196030440716.4377
11393,234017700058.70782
11394,234982373142.02682
11395,219870106235.925
11396,118074719580.82742
11397,225487315742.87817
11398,68526438159.079185
11399,237482656832.34616
11400,115931049503.6351
11401,243029109034.72012
11402,219870106235.925
11403,125363670423.07051
11404,242256676610.50076
11405,232439206430.43045
11406,234017700058.70032
11407,115931049503.6351
11408,122928644468.0625
11409,237482656832.28156
11410,129288019773.90988
11411,213607992700.3315
11412,232439206430.43045
11413,227267995016.57217
11414,127507340500.24048
11415,233766021217.5584
11416,224584985109.3198
11417,121915168002.3349
11418,234017700058.6654
11419,122749746406.97595
11420,23443762147.599552
11421,236833809720.23544
11422,225416558438.37057
11423,222873391726.76105
11424,260083621100.71442
11425,234982373142.02682
11426,234017700058.70782
11427,67561765075.745544
11428,235053130446.56598
11429,108140240852.84451
11430,125292913118.55582
11431,225620509527.10608
11432,34657062340.729485
11433,234017700058.6654
11434,203289336825.33536
11435,316387324161.46594
11436,234982373142.0339
11437,124328240035.2293
11438,284364807578.0088
11439,215135029777.69727
11440,229435920939.58826
11441,285329480661.3351
11442,219870106235.925
11443,225620509527.10608
11444,210553250658.5777
11445,234730694300.8845
11446,30262459050.92394
11447,204598678865.38675
11448,216054694823.4428
11449,148743303031.45218
11450,225620509527.10608
11451,125363670423.09503
11452,145927193369.88214
11453,255501841981.60236
11454,127144349696.76505
11455,244870600626.63623
11456,125363670423.07051
11457,233124032625.6791
11458,216151159411.9114
11459,242064435951.40112
11460,262899730762.25006
11461,218002595990.12054
11462,222873391726.78366
11463,206789295796.99066
11464,119746460916.1819
11465,125363670423.09503
11466,234982373142.0339
11467,243099866339.2348
11468,122069029054.4139
11469,115931049503.68198
11470,121890130993.32735
11471,27259173560.08158
11472,96926940659.71457
11473,226436421687.5284
11474,288031367691.29266
11475,210108033728.65973
11476,283636764401.5042
11477,126471910112.33987
11478,239253391119.65857
11479,203428329497.0203
11480,215135029777.68976
11481,125363670423.09503
11482,118253617641.91397
11483,31840952679.19375
11484,201647650223.32635
11485,235053130446.56598
11486,261048294184.04092
11487,282786313949.73895
11488,255501841981.66696
11489,222873391726.76718
11490,118074719580.78055
11491,81993375899.54938
11492,236833809720.23544
11493,255501841981.66696
11494,125363670423.07051
11495,234982373142.02682
11496,125363670423.07051
11497,103745637563.03285
11498,243029109034.7272
11499,285508378722.42163
11500,228123530741.76135
11501,125363670423.07051
11502,233766021217.516
11503,225416558438.3635
11504,28392450258.433586
11505,225735739677.7433
11506,31840952679.201275
11507,258505127472.43842
11508,192215029303.89093
11509,227267995016.57217
11510,227267995016.57217
11511,192215029303.9378
11512,222873391726.76718
11513,216054694823.4897
11514,280633478910.6452
11515,216221916716.4261
11516,229435920939.65286
11517,199979827076.26065
11518,27259173560.14629
11519,225620509527.15295
11520,232439206430.43045
11521,125292913118.55582
11522,229435920939.65286
11523,216054694823.4428
11524,23443762147.646454
11525,127144349696.76505
11526,201576892918.81876
11527,125292913118.55582
11528,244880545612.92926
11529,234702526253.94897
11530,233667245419.79938
11531,237518635915.48462
11532,236833809720.23596
11533,287180917239.54395
11534,261119051488.58008
11535,234982373142.0339
11536,225620509527.15295
11537,216054694823.4897
11538,217951139439.22488
11539,213556536149.4199
11540,210553250658.5777
11541,216054694823.4897
11542,232439206430.44693
11543,235053130446.5415
11544,216054694823.4897
11545,260083621100.71442
11546,280633478910.7101
11547,229435920939.58826
11548,260083621100.72192
11549,219870106235.925
11550,27259173560.14629
11551,-35200023635.40772
11552,-47008589373.40728
11553,-17587473039.05171
11554,-25735157758.7323
11555,-20130639750.640907
11556,-37743190346.96269
11557,-237172819926.151
11558,-5114740092.130962
11559,-44561887250.24317
11560,-34180160386.17654
11561,-35129266330.872505
11562,20016896836.887577
11563,-44516879212.755104
11564,-140870121157.64056
11565,-26598882015.074707
11566,-8930151504.565798
11567,-35129266330.89512
11568,2283148688.4976287
11569,-37743190346.95515
11570,-138726451080.47058
11571,-113653958316.00896
11572,-61582855866.50695
11573,55770742087.70837
11574,51955330675.29801
11575,-113653958315.99252
11576,27414785617.540653
11577,-33348587057.13284
11578,-28177375643.291885
11579,-35129266330.89512
11580,-25178602366.57436
11581,-35129266330.89512
11582,-96507855240.1558
11583,-354062911.97404176
11584,-64586141357.3847
11585,-35129266330.88899
11586,-97472528323.47827
11587,51955330675.2333
11588,-131328562299.79507
11589,-154257020494.6234
11590,-134144671961.39297
11591,-23097946158.220905
11592,27414785617.587555
11593,-135074013589.61015
11594,25634106343.847965
11595,-44394665357.341125
11596,-28177375643.291885
11597,-123086579235.42789
11598,-155292450882.459
11599,-35129266330.872505
11600,-137866835666.80524
11601,61317194290.132935
11602,-50400693701.475365
11603,-17587473039.051117
11604,-111873279042.29974
11605,-20130639750.59855
11606,-36164696718.73086
11607,55770742087.732864
11608,-61582855866.54933
11609,26564335165.838837
11610,-177587775786.3602
11611,-137866835666.80524
11612,-113724715620.52824
11613,-140870121157.6161
11614,-36164696718.738
11615,-23782772353.469624
11616,-47060045924.310074
11617,25634106343.847965
11618,-2111454601.2777843
11619,-50400693701.475365
11620,-31180661134.14512
11621,60352521206.80326
11622,-37743190346.95515
11623,-5114740092.130962
11624,2283148688.4976287
11625,-15637840690.587564
11626,-17587473039.051117
11627,-50400693701.49185
11628,-23782772353.516525
11629,-33348587057.17974
11630,-44561887250.24317
11631,25563349039.312733
11632,-35960839659.91621
11633,25563349039.312733
11634,-18552146122.38137
11635,61317194290.132935
11636,-113724715620.52824
11637,-15736036460.776302
11638,-134144671961.39297
11639,-35200023635.408325
11640,-159874230001.53656
11641,-111873279042.29974
11642,22169731876.009056
11643,-38574763676.041214
11644,-31180661134.14512
11645,-45430095745.19013
11646,-48930054716.84551
11647,-15736036460.776302
11648,15351034972.663794
11649,25563349039.31214
11650,-136288342038.53851
11651,-45430095745.18299
11652,-135723165589.62483
11653,-140870121157.6161
11654,-201452007529.53476
11655,-113653958315.99252
11656,-24949382736.496326
11657,-133472232376.98749
11658,-33348587057.13284
11659,27414785617.540653
11660,-113653958315.99252
11661,-31457620944.155693
11662,-21035975459.81185
11663,16201485424.412512
11664,-114689388703.85083
11665,63168630868.40835
11666,-36164696718.738
11667,-113653958315.99252
11668,-113724715620.52824
11669,-61582855866.50695
11670,-114689388703.85797
11671,-36164696718.738
11672,-102054307442.58034
11673,55770742087.70837
11674,-133472232376.98749
11675,23020182327.722942
11676,19166446385.13886
11677,-50011874864.26047
11678,-136288342038.53851
11679,-41578049166.85208
11680,431712110.26905435
11681,-156870944510.6833
11682,-113724715620.52765
11683,-26949336653.886635
11684,-119271167822.92831
11685,-163689641414.036
11686,-25634208931.745045
11687,-44561887250.24317
11688,-25178602366.57436
11689,-142541862492.90543
11690,-18552146122.38137
11691,-137866835666.77032
11692,-59833314620.84605
11693,-115321781463.0599
11694,-68401552769.79505
11695,-134144671961.40012
11696,-35129266330.88899
11697,-23782772353.469624
11698,-56017903208.43569
11699,-46113945055.28732
11700,-175807096512.62054
11701,-25634208931.744453
11702,-114689388703.85797
11703,-111873279042.25287
11704,-50471451006.01112
11705,-33348587057.13284
11706,-137866835666.77032
11707,-136288342038.54565
11708,-40746475837.83282
11709,-37743190346.95515
11710,-28177375643.291885
11711,-156870944510.6833
11712,-5114740092.155456
11713,-18359905463.22909
11714,-16781411834.997274
11715,-25634208931.745045
11716,-34996072546.64469
11717,-133472232376.94061
11718,-25634208931.745045
11719,-53648388215.67347
11720,-47060045924.310074
11721,-42665442634.52719
11722,-20130639750.59855
11723,-23133925241.451782
11724,-57188252576.684715
11725,-19184538881.58334
11726,-15557138399.736658
11727,-59039689154.959526
11728,-137866835666.76282
11729,-136288342038.54565
11730,-61582855866.50695
11731,-28177375643.29941
11732,58774027578.54373
11733,-114689388703.85797
11734,-25563451627.20922
11735,-113724715620.52824
11736,-28177375643.291885
11737,24712898587.563423
11738,-60004362238.28266
11739,-37074830451.116035
11740,-119271167822.95284
11741,-58968931850.42437
11742,2283148688.5445247
11743,-28177375643.29941
11744,-136288342038.54565
11745,-36164696718.738
11746,-60004362238.28266
11747,-50400693701.475365
11748,-28177375643.334244
11749,-190238707336.42444
11750,-44561887250.24317
11751,-21363190954.09929
11752,502469414.8048681
11753,-53878742827.59063
11754,-133472232376.98749
11755,-136288342038.53851
11756,-35129266330.872505
11757,-192019386610.18057
11758,-133472232376.94061
11759,-25634208931.744453
